date,amount,category,description
20-07-2024,100,Income,Salary
20-01-2024,10000.0,Income,Salary
20-02-2024,200,Expense,freelance
20-03-2024,300,Expense,Date
20-04-2024,400,Expense,drive
20-05-2024,500,Expense,bike
20-06-2024,600,Expense,car
20-07-2024,700,Expense,medicine
20-08-2024,1000,Income,Salary
20-09-2024,1000,Income,Salary
20-10-2024,100,Income,Salary
21-10-2024,100,Income,Salary
22-10-2024,100,Income,Salary
23-10-2024,100,Income,Salary
24-10-2024,100,Income,Salary
25-10-2024,100,Income,Salary
26-10-2024,100,Income,Salary
27-10-2024,100,Income,Salary
28-10-2024,100,Income,Salary
29-10-2024,100,Income,Salary
30-10-2024,100,Income,Salary
20-11-2024,100,Income,Salary
01-01-2025,10000.0,Expense,Diwaaal
